record_id,shannon_mean,shannon_std,shannon_dynamic_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,zero_crossing_rate_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
a0044,0.05819424883821553,0.09404408694324666,114.00005424964701,293.9584918244598,63.132675037230705,441.55976229937676,711.687760960334,187.5752768599904,2.902002059886122e-05,0.11734448395093945,-446.85357677942784,14.158099040321513,211.0711623693936,16.076297328723943,-24.64399487967109,10.73801842281157,-5.803301803710818,7.790904302746717,78.36928929697935,7.232768341817111,17.63274088092015,6.00866946712874,-37.41402780470986,5.815364298135217,13.527243972770155,6.025391040637881,29.231231459435772,5.747498512583144,-19.32938091900917,5.5743544107941,-16.583885328138518,5.05414413523556,16.521960248161452,4.922343892395518,-0.7892875225673451,4.70546380089064,1
a0045,0.03164034037315867,0.1105508637354811,2686.614630259192,196.09080860493552,47.18553776437744,378.88065612770305,417.6693404634581,191.6076950768591,0.00010819819857689849,0.05877304757130125,-507.4882893970291,38.16188819692698,117.51072413397432,40.8134074059879,33.40739792318719,18.58154410970667,21.54590948523332,11.336321153712666,39.3816805462915,10.625280903868488,19.6014023184005,8.562317496305797,-5.658061568724196,6.98390182468683,1.4785790328852966,5.949624660471097,8.448418989545525,5.287672316231142,-4.674323780855915,4.972564462181919,-8.980898153617185,5.048649316902536,0.8189577123905081,5.241352991048234,-0.17051553301290448,5.353063316376277,1
a0046,0.05607239061920917,0.12136520978242321,528.0142450766002,145.72319852361875,59.25389121143229,552.1097965882615,242.91489480752014,149.53398766693513,1.5445205953895965e-05,0.04571921161593554,-505.965585852475,36.23520046713315,154.710808042779,31.881030845704394,48.894554569947935,24.407824393610056,24.764054231627046,12.988859578221039,39.86543467192537,13.355266443173559,19.820277668154368,8.654777912655105,-3.4019377206836623,8.861635936407604,6.427138309673107,6.793498885937267,12.622698712677266,7.573496878914202,-1.8648982038337614,6.390274406179177,-4.710813146307371,5.99586179720285,4.892906833376751,5.6932076250566706,0.5603939889704446,5.23597144611481,1
a0047,0.35451309802270725,0.2956976179216177,701.4802790723396,359.2489416369561,163.63856289094943,544.3151551377908,592.4373876909254,263.8243860087543,4.408780806639746e-05,0.17647440756963162,-403.81661924408206,139.73939644472904,263.91307650251605,83.5374533187088,-43.77758502266306,68.22937806222536,-49.93442681216723,48.133855029862445,53.682684017338836,18.200495599355477,13.21241892971012,11.574307657223814,-38.29334030570251,32.140616381351194,6.558368728505067,6.140941075944355,19.727000007745147,7.488831648857814,-21.61121954329018,18.887454624567628,-14.06846221685524,7.770865744121516,12.883597334298491,10.68020709738442,-7.245919003271272,7.271099158567386,1
a0048,0.07545282630964803,0.13819528467526607,149.8242144030128,188.60776407286303,53.630220197418126,485.70239169403413,396.93987411660777,196.94182942034274,4.578181061193873e-05,0.061380231338339225,-431.25086883841493,18.8674190478676,159.07819526926176,19.35156590690959,13.342237911715998,12.43980110419925,12.735851657608029,11.193601714053305,58.59918283932075,7.915278028927243,26.30117867880293,7.08023373352663,-7.519911106494411,6.541944740845863,17.362831411193888,6.437059567839153,23.785332196051247,5.371408851916405,-9.317420502485948,5.081513087094761,-13.084721282275813,4.836329236847437,7.465740177554307,4.5223758020101235,-0.011966732795320687,4.603638508741848,1
a0049,0.07428300395622692,0.12773948921228903,165.1995409262911,171.83337629434016,42.64777669420971,360.3298819461563,288.7548575129534,129.46811761774012,2.3308512634079115e-05,0.053371923575129536,-497.79350021888314,29.043167865252855,199.51581631202234,26.7396741213716,20.543637609201518,14.168873380634361,8.31007958107189,13.661494177039213,57.87981598407553,10.109276281366652,24.134787892211495,8.362736755203153,-16.349254461091235,8.449431601908097,4.535693358380201,7.379599919264606,12.235146356184089,6.4085061979014855,-13.544489827439351,5.2380956044250535,-9.896269312181895,5.182250148083205,9.221994987627937,5.01863907812037,-3.436706233329027,4.605785860999351,-1
a0050,0.12082558925639782,0.1987171802353864,105.78796935436702,107.65905240803825,27.500110341465884,345.93433006539703,153.5017614822547,73.43384402792339,3.0742193093610164e-05,0.03213685738517745,-481.88511399277854,36.124694886720484,157.30588447654924,30.328980702489687,55.61846217133641,15.453042114271252,28.64973055615821,13.997422697069041,44.36584649367615,10.452120902643843,30.598088210062787,7.481677369348758,6.944094993216086,7.77190427664993,10.04988923872139,6.056308534502685,15.372481321261503,5.963110191904982,3.778988048819571,5.0367009730174095,-1.5933575145985697,4.6484564854125034,4.659032751001508,5.1501742832249295,2.4549791874070666,4.871892261788974,-1
a0051,0.041176282354109486,0.08248604192693673,455.3768775075965,262.763321985389,73.29458344822447,495.99547250570254,580.6870507637017,202.50842974664718,5.63775365778749e-05,0.09491520664869721,-475.52715281457904,30.36567835713665,192.70337935232624,30.429688202862707,-12.625686936544328,14.748806195201807,-9.169139391717328,11.064109696499099,63.420477890885884,10.42173976753356,25.721518966742185,9.056242236695578,-20.378265883942696,8.114747750853626,10.031471785265829,7.087530874571204,21.070548512581723,7.324561854144554,-11.72330481476158,7.56384028954569,-8.57081959680329,6.926049786199006,14.030900756029652,5.606368002725464,-0.6908361582583412,5.055661170419405,1
a0052,0.06529232610486464,0.14540569609972612,433.8833808750533,277.18294606052206,106.8907858703053,510.58064742552034,599.3033795881827,280.6776042897748,3.839390233706614e-05,0.11959699529991047,-440.6568277603536,24.552530498433402,162.4481724447401,28.501167568257888,-14.699262521060142,17.953649019683958,3.781019621825273,12.427630618722105,75.40169496592658,11.08814472094574,31.07398544141443,9.33686383844454,-20.477032417371962,8.050464025929358,9.907385224105015,7.370948408870071,25.424100481872422,6.7405340029827014,-5.807121589824553,6.516084595659196,-5.926865605271773,5.962883712140809,13.62195006564954,5.301196276985099,-3.262975580501527,5.217650353703556,1
a0053,0.08549053506194511,0.1290501788713408,80.2608573415765,133.91159124811554,34.44492464551674,589.6843329927872,200.2423128342246,77.36063544607487,8.495689639552116e-05,0.039596911207664884,-475.66153419627864,19.59459530806519,178.1637570728794,17.13407060133043,39.70117272712258,13.507562868836903,21.92275932541828,9.911898088260823,55.054545401946115,8.208395717852824,28.12286371396879,7.037194506516003,-9.169980902538715,6.5582635461690915,2.303485650477034,5.949707303200984,13.593098205111882,5.705727440416273,-2.97257427223411,4.973106554546717,-6.483722593736595,4.221343695804847,5.577832130956985,4.479975651663785,0.9825010903182914,4.165392875989213,-1
a0054,0.05633001072933868,0.10791677730433809,148.48960471968803,220.39404273803004,48.088394102623525,420.93742732987545,502.13004484304935,194.11264234659217,7.642319201813185e-05,0.07188025504484305,-441.32964316816333,27.164065196523733,191.57202393754247,26.094339288286108,0.8897425325444548,12.388496783620752,6.272713516801726,11.419279549644758,70.11010895320238,8.402419048163996,23.23698898674344,6.482902676560166,-27.30931309596178,5.906334051720784,5.3468115558608496,5.295627456858932,20.859629297055275,4.711552087118797,-12.58577988238026,5.103812907258775,-12.202530322976465,4.578956405830451,11.418965856232763,4.401663359789441,-2.836355021330873,4.6569127376250705,1
a0055,0.13569685236445622,0.21734461792182722,214.40546720945687,105.51314453212153,23.783900771166604,306.4541306836981,158.14181614349775,51.6246837388965,6.200215961078918e-06,0.036300098094170404,-489.2077245734167,32.988045983894246,145.31420852977354,28.60994333042995,83.44439538588628,17.953879617727665,46.850817313121915,14.124867057469219,33.00912325329627,10.670726755772566,17.682221527085222,9.100564808472786,5.327961226739886,7.527215651156488,5.696261230895804,5.813285782936286,7.224736100051455,5.7640838955393585,2.2245959141131415,5.260253534849399,-0.1495701852913732,5.006101964097749,1.9541163260341239,4.770918327780627,-0.04659927061715229,4.0088349341348595,-1
a0056,0.003548336740402292,0.024495794116813498,7218.023323490244,201.01713357694348,64.10759086127901,557.1158813802355,403.4592419522326,171.80807909008453,0.0001601741088347816,0.05423116238317757,-623.4470572923705,41.84098097903695,118.65419417771118,33.53751044019143,24.696834600930124,18.786929265196928,17.923642479844137,19.770413048603245,43.92864122740751,9.618276753355262,23.070793507449583,8.810625433947244,-4.842164316001754,8.311429895400737,3.7176226245018076,6.945341193939611,11.400795860222972,5.712456722524055,-1.9018619934720087,5.286446865483247,-5.443533211850908,5.09362547777703,2.3563622235742123,5.469146946878483,-2.1468490555718795,5.0788774278306485,1
a0057,0.06352900686808528,0.13269090513227677,465.8014574749033,122.14253082589953,20.06781795675033,376.58917193801585,184.06639234875445,47.59630369491959,8.778886298502608e-05,0.03849428658807829,-501.3095237924214,47.20314652231219,150.47756933994097,41.171448495563325,68.10622796062808,14.621282273507154,35.368327777599234,12.917060009773047,33.556423877598576,8.439346755339631,17.44950202760762,6.730765915754559,1.7166057801471544,7.497281356155318,5.254135760152097,5.809155188119631,6.9487085008830025,6.017201665484573,-2.5589842679619887,5.585158919927615,-5.113730792193621,5.362007167518553,0.00851507882128784,5.386154009202648,-1.5782059588732806,5.280567234911393,1
a0058,0.06143092359926191,0.12756816988550157,212.09304456295035,204.097812067451,48.92541642253887,366.5617016114798,429.4937015503876,180.64357500265115,6.102240266088217e-05,0.06330850290697675,-442.36327952114,24.57728988115697,174.23228718801042,23.472198501190633,10.034080842366558,10.84396821593416,8.39342770422429,11.069330959963017,59.49062657176263,7.969210772428871,22.35210978994307,6.484171732490318,-18.30840534747701,6.566627470435926,8.085090373003075,6.193297446439972,19.10054293888398,5.079444146379086,-11.362496943085716,5.223694062188957,-12.819831114270041,4.78625912230727,8.617164111660419,4.485729902708845,-0.08876077147544488,4.362407257065792,1
a0059,0.06410595874039184,0.11622624800732682,181.73611150129858,159.15926137655183,31.998796384787322,308.48595385128533,283.2609304932735,91.11376818649325,3.005773946319088e-05,0.045706628363228696,-492.5170583417705,26.228379544026133,197.73862302868017,27.111481776161547,27.646326543860052,12.563433187058589,8.095566571196212,10.040240404771737,47.16025022207995,7.478099073524043,17.859970609340834,6.5711715836237055,-10.528922308797497,7.450220996653487,14.019706805010035,7.799636572423908,17.598301218426208,6.813311932447181,-10.435858398795743,5.8440050181453165,-5.79187520988169,4.89895549996702,12.909685694094883,4.3189926448795735,-2.0698382187682105,4.160248070805537,1
a0060,0.020445703584486264,0.05857682931400962,927.0550510640386,164.44948436748865,35.74046253289923,323.81502562617544,278.36322869955154,129.94142742077005,1.4794865268049912e-05,0.04936063621076233,-519.2976362674178,25.355387178272228,132.85782984599993,24.069766097735375,37.701789157957315,13.66287757321532,18.80046211461136,9.88049949248553,37.616937057424956,8.491689397083087,22.126566911883398,6.915782689036838,-1.1998829615544908,8.035074012361276,4.820293048181611,6.461728898254,9.890743348666907,6.351888078638824,-4.658025761766808,6.480159154835435,-10.30268391671221,5.910375952439641,-2.277742356058293,5.292774049276336,-4.618856983832218,4.838903648271996,1
a0061,0.061256507677094646,0.14728024960394742,665.0673841451652,133.71650653900454,46.11691235303462,425.12355357053326,200.5776220145379,105.98335985186564,1.2661530518230801e-05,0.04066272390965732,-540.4964718221322,38.54735835712462,147.8518912108147,31.206661151365072,51.64066174980467,18.958209983095024,28.720054675611234,16.598923525271918,41.58700292160648,8.965012544656366,22.51573182290117,7.480661974585396,-0.3975731484551812,8.861925990642833,7.4298604823703345,6.110179289772571,13.451877766450695,6.852806388929798,-0.5450320992233189,5.741983880123925,-5.678546502283595,4.6009561063908295,1.984232012887895,4.722193822355954,-1.2787830701595846,4.171419757359263,1
a0062,0.040673779557708234,0.11676136931823837,863.8306543127626,152.7079187847361,38.486764534289584,434.52282194364597,255.4299645390071,106.65922258960317,6.222474205737776e-05,0.04493918993794326,-503.9288245032301,42.7873135633538,141.56085003661127,37.15414482102616,47.57886483694366,15.830735230621123,23.051421600715706,11.945872381323271,36.06400561739178,10.389307766311497,19.921224031805814,8.194302961609592,-3.1890316501434737,10.148265809070564,2.4456972241679362,7.4710688342272755,10.269189772736866,6.130550745833461,-0.45860239312324497,5.654174174369284,-5.955722500542638,5.598737484369177,1.1580796274875393,5.349604307359518,0.5091167421998463,5.081789454048483,1
a0063,0.044670938537087194,0.1187130518453581,385.2920107550552,282.8071198965612,76.69126925014183,488.30645170616157,635.3279147982063,197.62094480703576,3.086657003443958e-05,0.10940828195067265,-484.2293156331106,20.884626721481613,194.77257150698426,21.362359409010864,-15.365133508850436,13.510930205091727,-10.229368664350368,10.362863179426315,62.71304651078439,8.265196998321503,20.582368881785122,7.011819102606314,-26.08633344720293,6.490313485304633,8.900163490801596,5.835485388202836,21.235464551901032,4.879656346742927,-13.575960021980322,5.389229860734371,-9.469814803364862,4.836814516325275,15.255944395701396,4.791556424744126,-0.6644126698440624,4.671157860529843,1
a0064,0.04406311008358735,0.11869237203302736,540.9653613912051,230.35959980544587,69.88645225664054,419.26233537896354,553.1362309074573,242.3040964955093,4.864527047365612e-05,0.07131801718328841,-471.087336553531,21.518063897739275,155.6354656731921,25.319430174362726,-0.054845204998453384,16.68037923299338,7.619017245849155,10.22753626901544,64.5401482649131,7.450044511815705,29.272494035144124,6.2401259683395995,-12.61586397928988,5.622154309040744,10.230109673409373,5.0788708208395015,19.68586220744531,4.712929615867622,-6.911986467180992,5.219570992291022,-4.597986461371405,5.705723942799083,14.06646117080621,5.721478945291461,0.5638949591327675,5.087828085734882,1
a0065,0.08547626832040801,0.1587657417851141,143.5766820349455,195.92906031156645,52.95017972563766,334.3872796916239,413.64984333034914,200.86893755549488,1.643863207943524e-05,0.0599541181736795,-420.56294993319074,17.40270976545066,172.868437200798,18.60025131108767,10.334002578707793,12.111359854482144,10.391242388640887,11.047746778042404,64.64331096210137,10.604658864968634,28.05762436769672,8.700928479513411,-17.978222891695975,6.513215702406589,4.525638655233861,5.2456626578536065,18.80250151161008,4.506375684149507,-9.409467244021537,4.766185693880343,-15.332344744153918,4.440301958328695,3.526120174049434,4.295545641992087,-0.9001044260053882,4.041416383071694,1
a0066,0.04627285042917962,0.10016772483520998,296.57082188566017,178.43103150490018,46.06210306268596,444.81893726986067,344.6765498652291,181.85398995414707,1.2847614152521827e-05,0.049702029986522914,-512.9957503738065,25.617752859177273,164.4106790261315,23.28148184376546,12.77556922237712,13.56733744118567,15.432046335123172,12.135202274621358,63.08549551190151,7.7420142106947925,24.364424340654008,6.218996488347227,-14.030107892704038,6.73977329979142,13.02510283268191,6.192427806841472,22.50674472331455,5.8485115465327695,-7.832778492133205,5.1016986306062035,-8.80653240637928,4.513821175248271,9.276333211147753,4.764591196031183,-4.194416232160433,4.458127482938123,1
